TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	25/05/11
TIME	20:06:11
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	0.5
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  422.0000
LASTX	  700.0000
NPOINTS	     557
FIRSTY	    65.07397
MAXY	  2472.19971
MINY	     4.01897
XYDATA
682.5000	7.28694
683.0000	7.13259
683.5000	6.97036
684.0000	6.91868
684.5000	6.74887
685.0000	6.72713
685.5000	6.63005
686.0000	6.45703
686.5000	6.28755
687.0000	6.14678
687.5000	6.07661
688.0000	5.97979
688.5000	5.77783
689.0000	5.77241
689.5000	5.68358
690.0000	5.5382
690.5000	5.48054
691.0000	5.37171
691.5000	5.31781
692.0000	5.19432
692.5000	5.1164
693.0000	5.04486
693.5000	4.84698
694.0000	4.73644
694.5000	4.73748
695.0000	4.64863
695.5000	4.51586
696.0000	4.51306
696.5000	4.45893
697.0000	4.37499
697.5000	4.28733
698.0000	4.23523
698.5000	4.10683
699.0000	4.08094
699.5000	4.04385
700.0000	4.01897

##### Extended Information
[コメント情報]
試料名
コメント
測定者
所属
会社	関西大学

[データ情報]
作成日時	2025/05/11 20:06

データタイプ	等間隔データ
横軸	Wavelength [nm]
縦軸	Int.
スタート	422 nm
エンド	700 nm
データ間隔	0.5 nm
データ数	557     

[測定情報]
機種名	FP-8300
シリアル番号	C037361450
  Ex側フォルダ	なし
  Em側フォルダ	なし

付属品名	SCE-846
付属品シリアルNo.	C037361450

測定日時	2025/05/11 20:06

測定モード	蛍光
励起側バンド幅	5 nm
蛍光側バンド幅	5 nm
レスポンス	0.1 sec
感度	Low
測定範囲	422 - 700 nm
データ取込間隔	0.5 nm
励起波長	422.0 nm
走査速度	500 nm/min
オートゲイン	Off
自動シャッタ制御	測定時のみ開く
光源	キセノンランプ
フィルタ	交換時にスキャンを停止する
ブランク補正	Off

