TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	25/03/25
TIME	14:34:28
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	0.5
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  450.0000
LASTX	  700.0000
NPOINTS	     501
FIRSTY	   158.54869
MAXY	   295.18283
MINY	     0.45403
XYDATA
666.5000	1.06091
667.0000	1.05343
667.5000	1.02226
668.0000	1.01162
668.5000	1.00087
669.0000	0.973188
669.5000	0.973087
670.0000	0.981159
670.5000	0.977895
671.0000	0.938461
671.5000	0.916493
672.0000	0.90397
672.5000	0.907718
673.0000	0.897088
673.5000	0.875474
674.0000	0.869369
674.5000	0.850253
675.0000	0.819807
675.5000	0.82051
676.0000	0.808207
676.5000	0.805229
677.0000	0.793678
677.5000	0.772395
678.0000	0.763428
678.5000	0.769915
679.0000	0.754037
679.5000	0.73723
680.0000	0.733439
680.5000	0.706788
681.0000	0.733914
681.5000	0.727497
682.0000	0.713639
682.5000	0.68775
683.0000	0.699996
683.5000	0.68828
684.0000	0.666424
684.5000	0.657834
685.0000	0.654225
685.5000	0.663274
686.0000	0.641942
686.5000	0.618098
687.0000	0.610261
687.5000	0.602429
688.0000	0.604495
688.5000	0.582736
689.0000	0.59807
689.5000	0.578563
690.0000	0.585667
690.5000	0.559428
691.0000	0.560058
691.5000	0.577915
692.0000	0.55971
692.5000	0.536681
693.0000	0.527532
693.5000	0.514868
694.0000	0.525107
694.5000	0.516503
695.0000	0.507851
695.5000	0.498388
696.0000	0.497982
696.5000	0.478856
697.0000	0.480062
697.5000	0.500328
698.0000	0.483144
698.5000	0.47256
699.0000	0.475944
699.5000	0.454031
700.0000	0.464222

##### Extended Information
[コメント情報]
試料名
コメント
測定者
所属
会社	関西大学

[データ情報]
作成日時	2025/03/25 14:34

データタイプ	等間隔データ
横軸	Wavelength [nm]
縦軸	Int.
スタート	450 nm
エンド	700 nm
データ間隔	0.5 nm
データ数	501     

[測定情報]
機種名	FP-8300
シリアル番号	C037361450
  Ex側フォルダ	なし
  Em側フォルダ	なし

付属品名	SCE-846
付属品シリアルNo.	C037361450

測定日時	2025/03/25 14:34

測定モード	蛍光
励起側バンド幅	5 nm
蛍光側バンド幅	5 nm
レスポンス	0.1 sec
感度	Very low
測定範囲	450 - 700 nm
データ取込間隔	0.5 nm
励起波長	450.0 nm
走査速度	500 nm/min
オートゲイン	Off
自動シャッタ制御	測定時のみ開く
光源	キセノンランプ
フィルタ	交換時にスキャンを停止する
ブランク補正	Off

