TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	25/05/07
TIME	19:29:07
SPECTROMETER/DATA SYSTEM	
LOCALE	1041
RESOLUTION	
DELTAX	0.5
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  422.0000
LASTX	  700.0000
NPOINTS	     557
FIRSTY	   825.24866
MAXY	  2008.46008
MINY	     1.54825
XYDATA
640.5000	9.60243
641.0000	9.36428
641.5000	9.2534
642.0000	9.03589
642.5000	8.9722
643.0000	8.8298
643.5000	8.64067
644.0000	8.53818
644.5000	8.37071
645.0000	8.24443
645.5000	8.07757
646.0000	8.01625
646.5000	8.01318
647.0000	7.75944
647.5000	7.70976
648.0000	7.55877
648.5000	7.42726
649.0000	7.28816
649.5000	7.15209
650.0000	7.10205
650.5000	7.05267
651.0000	6.90168
651.5000	6.83919
652.0000	6.75527
652.5000	6.60126
653.0000	6.63341
653.5000	6.38613
654.0000	6.3885
654.5000	6.24612
655.0000	6.14344
655.5000	6.0416
656.0000	5.90824
656.5000	5.86711
657.0000	5.71241
657.5000	5.5658
658.0000	5.54852
658.5000	5.39175
659.0000	5.3925
659.5000	5.24704
660.0000	5.15897
660.5000	5.10391
661.0000	4.94485
661.5000	4.8916
662.0000	4.83925
662.5000	4.72362
663.0000	4.69395
663.5000	4.57796
664.0000	4.46876
664.5000	4.43916
665.0000	4.33368
665.5000	4.23282
666.0000	4.1857
666.5000	4.14515
667.0000	4.06522
667.5000	3.99922
668.0000	3.91987
668.5000	3.86854
669.0000	3.79386
669.5000	3.74645
670.0000	3.76841
670.5000	3.6062
671.0000	3.57368
671.5000	3.55601
672.0000	3.40097
672.5000	3.37935
673.0000	3.35961
673.5000	3.26465
674.0000	3.26196
674.5000	3.20541
675.0000	3.12921
675.5000	3.04787
676.0000	3.08894
676.5000	3.01346
677.0000	2.93642
677.5000	2.90488
678.0000	2.85543
678.5000	2.81818
679.0000	2.79515
679.5000	2.7296
680.0000	2.68188
680.5000	2.64714
681.0000	2.61566
681.5000	2.49238
682.0000	2.4772
682.5000	2.51013
683.0000	2.41893
683.5000	2.42712
684.0000	2.35923
684.5000	2.3007
685.0000	2.26578
685.5000	2.22286
686.0000	2.17248
686.5000	2.13771
687.0000	2.13547
687.5000	2.07651
688.0000	2.0654
688.5000	2.08088
689.0000	2.02773
689.5000	1.9935
690.0000	2.02263
690.5000	1.94553
691.0000	1.91226
691.5000	1.95086
692.0000	1.89264
692.5000	1.80585
693.0000	1.80527
693.5000	1.80448
694.0000	1.8039
694.5000	1.74899
695.0000	1.75739
695.5000	1.67252
696.0000	1.63683
696.5000	1.65561
697.0000	1.66666
697.5000	1.6297
698.0000	1.62654
698.5000	1.59962
699.0000	1.57851
699.5000	1.54825
700.0000	1.56093

##### Extended Information
[コメント情報]
試料名
コメント
測定者
所属
会社	関西大学

[データ情報]
作成日時	2025/05/07 19:29

データタイプ	等間隔データ
横軸	Wavelength [nm]
縦軸	Int.
スタート	422 nm
エンド	700 nm
データ間隔	0.5 nm
データ数	557     

[測定情報]
機種名	FP-8300
シリアル番号	C037361450
  Ex側フォルダ	なし
  Em側フォルダ	なし

付属品名	SCE-846
付属品シリアルNo.	C037361450

測定日時	2025/05/07 19:29

測定モード	蛍光
励起側バンド幅	5 nm
蛍光側バンド幅	5 nm
レスポンス	0.1 sec
感度	Low
測定範囲	422 - 700 nm
データ取込間隔	0.5 nm
励起波長	422.0 nm
走査速度	500 nm/min
オートゲイン	Off
自動シャッタ制御	測定時のみ開く
光源	キセノンランプ
フィルタ	交換時にスキャンを停止する
ブランク補正	Off

